"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1900114","positive regulation of histone H3-K9 trimethylation","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"LMNA",1
"GO:1901003","negative regulation of fermentation","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:1901529","positive regulation of anion channel activity","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CFTR",1
"GO:1902688","regulation of NAD metabolic process","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:1902730","positive regulation of proteoglycan biosynthetic process","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:1903450","regulation of G1 to G0 transition","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:1904023","regulation of glucose catabolic process to lactate via pyruvate","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:1904954","canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:1905643","positive regulation of DNA methylation","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"MYC",1
"GO:1905908","positive regulation of amyloid fibril formation","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"APP",1
"GO:1990441","negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"JUN",1
"GO:2000015","regulation of determination of dorsal identity","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:2000697","negative regulation of epithelial cell differentiation involved in kidney development","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:0050657","nucleic acid transport","3/50","153/15723",0.0126806548824361,0.0473649249974938,0.0254929103344453,"XPO1/NXF1/NPM1",3
"GO:0050658","RNA transport","3/50","153/15723",0.0126806548824361,0.0473649249974938,0.0254929103344453,"XPO1/NXF1/NPM1",3
"GO:0010970","transport along microtubule","3/50","155/15723",0.0131297109672321,0.0488264043064666,0.0262795126774505,"APP/HTT/HSPA8",3
"GO:0043488","regulation of mRNA stability","3/50","155/15723",0.0131297109672321,0.0488264043064666,0.0262795126774505,"ELAVL1/MOV10/NPM1",3
"GO:0001706","endoderm formation","2/50","55/15723",0.0132192150422485,0.0488264043064666,0.0262795126774505,"FN1/CTNNB1",2
"GO:0001836","release of cytochrome c from mitochondria","2/50","55/15723",0.0132192150422485,0.0488264043064666,0.0262795126774505,"TP53/LMNA",2
"GO:0002218","activation of innate immune response","2/50","55/15723",0.0132192150422485,0.0488264043064666,0.0262795126774505,"HSP90AA1/HEXIM1",2
"GO:0009948","anterior/posterior axis specification","2/50","55/15723",0.0132192150422485,0.0488264043064666,0.0262795126774505,"CTNNB1/RNF2",2
"GO:0010518","positive regulation of phospholipase activity","2/50","55/15723",0.0132192150422485,0.0488264043064666,0.0262795126774505,"ESR1/EGFR",2
"GO:0043388","positive regulation of DNA binding","2/50","55/15723",0.0132192150422485,0.0488264043064666,0.0262795126774505,"MYC/CTNNB1",2
"GO:0030307","positive regulation of cell growth","3/50","156/15723",0.0133576266964079,0.0492005916651025,0.0264809090648087,"EGFR/FN1/DISC1",3
"GO:0051236","establishment of RNA localization","3/50","156/15723",0.0133576266964079,0.0492005916651025,0.0264809090648087,"XPO1/NXF1/NPM1",3
