"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061013","regulation of mRNA catabolic process","45/1861","110/7550",0.000114142983598566,0.00606271689142598,0.00574042827775899,"SERBP1/HNRNPAB/KHSRP/DCPS/MAPK14/CNOT2/LSM1/LARP4B/GIGYF2/ZC3H14/PABPC1/TNRC6B/EIF4ENIF1/SAMD4A/POLR2D/SAMD4B/MAPKAPK2/PATL1/YBX1/MYD88/CNOT3/HNRNPD/SYNCRIP/EXOSC3/ELAVL1/NPM1/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/MAGOH/PUM2/APEX1/PUM1/PARN/METTL14/HNRNPA0/HNRNPM/AKT1/ROCK2/LARP1/TARDBP/METTL16",45
"GO:0022613","ribonucleoprotein complex biogenesis","102/1861","300/7550",0.000131024853402168,0.00690968923334434,0.0065423763266451,"SURF6/LSM4/NOP16/PIN4/RPL24/RPL23A/SF3A2/SF1/NUDT21/RRS1/RPS19/EIF5/NOL3/GAR1/EIF4H/RPL35/EXOSC6/RPS15/MPHOSPH6/CD2BP2/RPS25/CELF2/SNU13/RPL7/SF3A3/MRPS7/XRN2/KRR1/SNRPC/UTP11/EBNA1BP2/TSR2/RPS5/POLR2D/SNRPD2/RRP7A/EIF4B/SRSF9/ERI3/NHP2/RPS28/CLNS1A/RPS24/NOPCHAP1/WBP11/ERAL1/RPL10/DENR/RPSA/UTP14A/EXOSC3/DIMT1/KHDC4/MRPL1/EIF2D/NUDT16/DDX1/LTV1/NPM1/GTPBP4/EXOSC10/RRP8/TXNL4A/XAB2/C1QBP/RPL14/SF3A1/PTGES3/DDX56/LSG1/NOB1/RPL7L1/LSM6/RPUSD2/RPS7/RPF2/PRPF6/MCTS1/RPL11/DDX3X/PRPF39/RAN/USP4/NGDN/SNRPE/TSR1/RPS16/CUL4A/MRPL20/GCFC2/RRP1B/YJU2/PRPF3/RPL27/UTP3/PUF60/CDC73/STRAP/CRNKL1/BRIX1/METTL16/RRP1",102
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","25/1861","51/7550",0.000136641699811319,0.00715479198373736,0.00677444963379597,"STUB1/UBQLN2/SGTA/SUMO2/UBQLN1/VCP/NUB1/HSPA1B/SH3RF1/RAD23A/CSNK1E/ELOB/GABARAP/DAB2/ARIH1/HSPBP1/CSNK1D/RCHY1/USP5/SUMO1/ANKIB1/CSNK1A1/AKT1/PRKN/DNAJB2",25
"GO:0051276","chromosome organization","151/1861","474/7550",0.000149291887593791,0.00775798658432623,0.00734557894829665,"CHMP4B/HMGN4/DCTN2/ITPA/COPRS/CHMP2A/EIF1/NUP62/CHMP4A/NAP1L4/VPS4B/RRS1/GAR1/H3-3B/HMGN2/VPS4A/CHMP1A/GATAD2B/DNAJC9/HMGN3/CHMP7/H2AX/ZNF207/NAA10/SMARCD2/H1-2/CHMP3/MBD2/HMGN1/CBX7/GPX1/HMG20A/NAP1L1/MAPK3/FAM50A/WAC/CHMP6/BANF1/C17orf49/MEAF6/MAPK1/CHMP5/ANXA1/ZNF830/TRIM28/XPA/DMAP1/NAA50/SMARCE1/PURA/H1-4/CGGBP1/SMARCC2/NHP2/BABAM1/AKAP8/SMARCD1/IK/TERF2IP/H1-10/PPP1R10/SPIN1/TUBG1/POLE3/MAD1L1/SFPQ/HNRNPD/G3BP1/TNKS1BP1/GATAD2A/BECN1/DNAJC2/MCMBP/DR1/FAM172A/HMGA1/MTA2/RNF40/PARP10/ING4/TERF2/NUMA1/NEK7/DDX1/DYNC1LI1/NPM1/ANAPC11/PNKP/UCHL5/EXOSC10/RRP8/VPS72/SETMAR/PPP2R1A/HNRNPA2B1/PIBF1/BRD8/CHMP1B/PTGES3/PML/MRE11/SETD7/HDAC7/APEX1/YLPM1/CBX3/PBRM1/SMARCC1/RING1/CDK5RAP2/CHMP2B/CABIN1/RELA/DDX3X/DSN1/RNF20/FEN1/TSPYL5/ANAPC7/SP100/RPA3/RAN/CCT5/GTF2F2/RFC4/EP300/H4-16/PARN/TRAPPC12/MNAT1/CCT3/CUL3/SMG6/RAE1/HDAC5/TERF1/ACTB/SELENOF/HMGB3/OGT/BABAM2/RMDN1/PHB2/PHF1/CDK2/YEATS4/UTP3/H1-3/RFC2/RCOR1/TPRKB",151
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","81/1861","229/7550",0.000150263047752763,0.00775798658432623,0.00734557894829665,"UBXN1/STUB1/UBE2K/PSMC6/UBQLN2/UBE2G1/UBQLN4/PARK7/PSMD4/ATXN3/SHARPIN/SKP1/UBE2D3/NSFL1C/SGTA/PSMD14/SUMO2/UBQLN1/PSMC3/WAC/PSMD8/VCP/BAG5/NUB1/PSMD7/HSPA1B/PCNP/SH3RF1/UBXN7/COMMD1/RMND5A/RAD23B/RAD23A/GIPC1/CSNK1E/CCAR2/CUL5/ELOB/GABARAP/BIRC2/SGTB/UFD1/DAB2/USP14/TRIP4/UCHL5/ARIH1/ZNF598/HSPBP1/CSNK1D/PSMC2/RCHY1/UBE2H/PSMC4/PML/GNA12/N4BP1/PSMC5/SMARCC1/USP5/RPL11/CD2AP/SUMO1/DNAJB12/ANAPC7/ANKIB1/RBCK1/CSNK1A1/PSMF1/CUL4A/CUL3/AKT1/PSMC1/OGT/CUL1/PPP2CB/CDK2/DNAJB14/PRKN/MAEA/DNAJB2",81
"GO:0050684","regulation of mRNA processing","44/1861","108/7550",0.000151604808896183,0.00777290488944803,0.00735970420964583,"SF3B4/QKI/SF1/NUDT21/SNRPA/PRDX6/MBNL1/RBM3/KHDRBS3/SNW1/RBM42/WTAP/KHDRBS1/CELF2/SAP18/ZC3H14/HSF1/HNRNPK/PTBP1/RBFOX2/SRSF9/RAVER1/RBMX/RBM7/HNRNPL/FAM172A/RNF40/CDK9/DDX5/RAVER2/C1QBP/NUP98/HNRNPA2B1/ZFP36L1/MAGOH/RNF20/DAZAP1/TIA1/HSPA8/DYRK1A/RBM4/PUF60/CDC73/METTL16",44
"GO:0044770","cell cycle phase transition","78/1861","219/7550",0.000153554038587936,0.0078185480475499,0.00740292101823946,"CDKN1B/ENSA/ARPP19/CHMP4B/CALM2/UBE2L3/RPL24/CHMP2A/TMOD3/VPS4B/CDKN2C/VPS4A/SYF2/CHMP7/CDK4/H2AX/ZNF207/MAPK14/KHDRBS1/WAC/GIGYF2/ANXA1/ZNF830/SDE2/PSME1/AVEN/BABAM1/SPAST/AKAP8/EIF4E/IK/ZFYVE19/PPP1R10/MEPCE/MAD1L1/CCAR2/CUL5/CDC5L/ZPR1/ING4/PSME3/DYNC1LI1/NPM1/ANAPC11/ATF2/RNASEH2B/SETMAR/CDK16/CDK5RAP3/PML/ZFP36L1/MRE11/TAOK1/RGCC/NSUN2/APEX1/RPS6KB1/CCNH/APPL1/SLFN11/CDK5RAP2/DDX3X/PPP6C/ANAPC7/DLG1/CTDSP1/MNAT1/CUL4A/CUL3/RDX/AKT1/BABAM2/PHB2/CUL1/CDK17/CDK2/CDC73/FBXO7",78
"GO:0043086","negative regulation of catalytic activity","140/1861","436/7550",0.000174947631760431,0.00884683811840589,0.00837654810757765,"CDKN1B/ENSA/UBXN1/ARPP19/APOA1/PHPT1/PPIA/NUP62/IGBP1/GMFB/NOL3/PPP1R2/LAMTOR5/AKT1S1/SERPINA1/AIP/CDKN2C/LGALS3/PKIG/PARK7/RTRAF/ANXA2/TSG101/FKBP1A/DFFA/AIDA/CHP1/RPS15/VPS25/SH3BP5L/SNX6/GPX1/GSTP1/PEBP1/GPS2/BAG4/PHACTR2/ANGPTL4/HSPB1/CHMP6/TAF7/ANXA1/DTNBP1/HEXIM1/SERPINF1/BAG5/APOA2/SH3RF1/CAST/YWHAB/PAK2/NFKB1/NCK1/IQGAP1/APOC3/PPP1R10/ANXA5/RPL23/WARS1/EGLN1/CCAR2/CSNK2A1/RPS20/SERPINH1/GPS1/PLEC/BIRC2/RTKN/PPP1R8/ARL2/CST3/ATP5IF1/AGT/TERF2/USP14/RPL37/MAPK7/PPP1R14A/NPM1/UCHL5/AHSG/UBE2Z/PIP4K2C/FABP4/XIAP/HSPBP1/LRCH1/CSTB/COL6A3/TTC8/GSKIP/CDK5RAP3/GAPDH/EIF4A2/NOSIP/RPS7/CARD8/ECM1/ADAR/CDK5RAP2/TFPI/CABIN1/DUSP3/STK38/RPL11/DDX3X/URI1/IRS2/PPP1R11/GPSM1/CD109/TNFAIP8/DUS2/PDE6D/APOC1/SERPINF2/MNAT1/SERPIND1/TESK1/SERPINA7/PSMF1/PALM/PPP1R12C/RDX/AKT1/TERF1/SERPING1/RRP1B/BAG2/ROCK2/HRAS/RNH1/NF2/PRKN/LXN/FBXO7/PTPA/MTRR/PRDX5/SH3BP4",140
"GO:1903313","positive regulation of mRNA metabolic process","37/1861","87/7550",0.000177851417719399,0.00893249671443758,0.00845765316916957,"SF3B4/KHSRP/NUDT21/DCPS/PRDX6/RBM3/SNW1/CNOT2/LSM1/GIGYF2/PABPC1/TNRC6B/HSF1/EIF4ENIF1/SAMD4A/POLR2D/SAMD4B/PATL1/YBX1/CNOT3/RBMX/HNRNPD/SYNCRIP/EXOSC3/NUP98/FTO/PAIP1/ZFP36L1/PUM1/DAZAP1/PARN/METTL14/HSPA8/ROCK2/CDC73/TARDBP/METTL16",37
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","36/1861","84/7550",0.000179844411685301,0.00897156278022011,0.00849464251779576,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/CHMP1A/CHMP7/ZNF207/CHMP3/TACC2/NSFL1C/NDE1/CHMP6/CHMP5/VCP/HSPA1B/SPAST/CEP97/RHOA/STMN1/TUBG1/TACC1/GOLGA2/NUMA1/TBCE/PCNT/PIBF1/CHMP1B/CCSAP/CDK5RAP2/CHMP2B/RAN/RAE1/RMDN1/PTPA",36
"GO:0006367","transcription initiation from RNA polymerase II promoter","20/1861","38/7550",0.000186165151029799,0.00922454570505372,0.00873417709635389,"PSMC6/CDK4/TAF7/POLR2D/POLR2I/TAF4/ELOB/SRF/DR1/MAZ/CDK9/GTF2A1/TAF6/ELOA/GTF2A2/CCNH/MED4/GTF2F2/MED17/GTF2E2",20
"GO:1903051","negative regulation of proteolysis involved in cellular protein catabolic process","24/1861","49/7550",0.000188256940031239,0.00926600658833757,0.0087734339561225,"UBXN1/HIPK2/PARK7/SGTA/WAC/BAG5/PDCL3/GIPC1/RPL23/CCAR2/CSNK2A1/USP14/UCHL5/PSME3IP1/PML/N4BP1/CSNK2A2/RPS7/SMARCC1/RPL11/OPHN1/USP25/PSMF1/OGT",24
"GO:0031365","N-terminal protein amino acid modification","12/1861","18/7550",0.000196293450848118,0.00947212122621997,0.00896859172399279,"NAA10/NAA50/NMT2/NAA15/NTMT1/METAP2/METAP1/EP300/NMT1/PPM1A/CREBBP/NAA16",12
"GO:0097320","plasma membrane tubulation","12/1861","18/7550",0.000196293450848118,0.00947212122621997,0.00896859172399279,"BIN3/CHMP4A/SH3GLB1/PACSIN2/FNBP1L/SNX9/EHD2/SNX33/PACSIN3/WASL/MICALL1/CAVIN2",12
"GO:2000641","regulation of early endosome to late endosome transport","12/1861","18/7550",0.000196293450848118,0.00947212122621997,0.00896859172399279,"SNX3/SNX12/CHMP3/MAPK3/MAPK1/PTPN23/DAB2/MAP2K2/MSN/MAP2K1/EZR/RDX",12
"GO:0007346","regulation of mitotic cell cycle","71/1861","197/7550",0.000199299070556266,0.00955470803842148,0.00904678829503868,"CDKN1B/TMOD3/NUP62/VPS4B/CDKN2C/VPS4A/SYF2/CDK4/ZNF207/TOM1L2/WAC/GIGYF2/YWHAE/PIN1/ANXA1/ZNF830/SRA1/HSF1/SDE2/PSME1/AVEN/BABAM1/IQGAP1/EIF4E/IK/ZFYVE19/PPP1R10/MEPCE/CDC42/MAD1L1/PSME3/NEK7/DYNC1LI1/CCDC8/ANAPC11/ATF2/RNASEH2B/SETMAR/CDK5RAP3/PML/SCRIB/ZFP36L1/MRE11/TAOK1/RGCC/APEX1/RPS6KB1/CCNH/APPL1/SLFN11/CDK5RAP2/DUSP3/DDX3X/ANAPC7/DLG1/RPA3/CTDSP1/MNAT1/CUL4A/CUL3/RDX/AKT1/YTHDC2/BABAM2/PHB2/TTLL12/CDK2/CDC73/MAEA/FBXO7/HECA",71
"GO:0034660","ncRNA metabolic process","112/1861","338/7550",0.000202262161147233,0.00963420345645176,0.00912205780766571,"POLR1G/PIN4/TRIR/KHSRP/RRS1/RPS19/GAR1/RPL35/RTRAF/KTI12/EXOSC6/RPS15/MPHOSPH6/CC2D1A/RPS25/SNU13/PRKRA/RPL7/XRN2/KRR1/SSB/ZBTB8OS/LRRC47/UTP11/EBNA1BP2/TSR2/RRP7A/TRMT10C/NFKB1/ERI3/NHP2/RPS28/RPS24/HARS1/TRPT1/TSNAX/WBP11/SPIN1/MEPCE/WARS1/POLR1E/TRMT5/INTS6/UTP14A/CAVIN1/KARS1/RBM7/EXOSC3/DIMT1/MRPL44/MRPL1/NUDT16/PUS7/MAP2K2/DDX1/GTPBP4/DDX5/EXOSC10/RRP8/HNRNPA2B1/DUS3L/RPL14/EARS2/TARS3/DDX56/GRSF1/NOB1/RPL7L1/LSM6/PUM2/RPUSD2/RPS7/RPF2/NSUN2/POP1/ADAR/RTCB/ZCCHC8/PUM1/RPL11/RELA/DDX3X/TRNT1/ZC3H7A/SMAD2/CARS1/NGDN/DUS2/GATB/PARN/MAP2K1/MOCS3/TSR1/RPS16/TP53RK/GTF3C2/RIPK1/RRP1B/RNF113A/LARS1/HRAS/WARS2/SPOUT1/ZC3H7B/RPL27/UTP3/QTRT2/TRMT11/BRIX1/METTL16/TPRKB/RRP1",112
"GO:0006352","DNA-templated transcription, initiation","26/1861","55/7550",0.00021408759145945,0.010067571259523,0.00953238816548578,"MITF/TFAM/PSMC6/CDK4/TAF7/POLR2D/POLR2I/POLR1E/TAF4/ELOB/CAVIN1/SRF/DR1/MAZ/CDK9/GTF2A1/TAF6/ELOA/GTF2A2/CCNH/MED4/TBPL2/GTF2F2/H4-16/MED17/GTF2E2",26
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","26/1861","55/7550",0.00021408759145945,0.010067571259523,0.00953238816548578,"STUB1/UBQLN2/SGTA/SUMO2/CCDC22/UBQLN1/VCP/NUB1/HSPA1B/SH3RF1/RAD23A/CSNK1E/ELOB/GABARAP/DAB2/ARIH1/HSPBP1/CSNK1D/RCHY1/USP5/SUMO1/ANKIB1/CSNK1A1/AKT1/PRKN/DNAJB2",26
"GO:0045786","negative regulation of cell cycle","56/1861","148/7550",0.000221837705778403,0.0103659986187465,0.00981495139290057,"CDKN1B/CHMP2A/CDKN2C/VPS4A/SYF2/H2AX/ZNF207/NAA10/MAPK14/TOM1L2/WAC/GIGYF2/ZNF830/HEXIM1/SDE2/AVEN/BABAM1/IK/ZFYVE19/PPP1R10/MAD1L1/CCAR2/CDC5L/TERF2/DYNC1LI1/NPM1/ATF2/RNASEH2B/RRP8/SETMAR/TAF6/TP53BP2/CDK5RAP3/PML/SCRIB/ZFP36L1/MRE11/TAOK1/RGCC/NSUN2/SLFN11/CDK5RAP2/DLG1/CTDSP1/CUL4A/PPP1R13B/TERF1/YTHDC2/NUBP1/BABAM2/HTRA2/CDK2/CDC73/FBXO7/MDM1/HECA",56
"GO:0010948","negative regulation of cell cycle process","46/1861","116/7550",0.000229633806651598,0.0106628075126336,0.0100959821911504,"CDKN1B/CHMP2A/VPS4A/SYF2/H2AX/ZNF207/NAA10/MAPK14/TOM1L2/WAC/GIGYF2/ZNF830/SDE2/AVEN/BABAM1/IK/ZFYVE19/PPP1R10/MAD1L1/CCAR2/CDC5L/TERF2/DYNC1LI1/NPM1/ATF2/RNASEH2B/SETMAR/CDK5RAP3/PML/ZFP36L1/MRE11/TAOK1/RGCC/NSUN2/SLFN11/CDK5RAP2/DLG1/CTDSP1/CUL4A/TERF1/NUBP1/BABAM2/CDK2/CDC73/FBXO7/MDM1",46
"GO:0022411","cellular component disassembly","106/1861","318/7550",0.00023153021131202,0.010683672188229,0.0101157377192311,"CHMP4B/PYM1/MTPN/CHMP2A/TMOD3/CHMP4A/SNAP29/VPS4B/UFC1/DNAJC17/IST1/DMTN/SH3GL1/UBQLN4/VPS4A/CHMP1A/PARK7/CHMP7/TSG101/STX17/DFFA/SHARPIN/SMARCD2/CHMP3/MRRF/ATG5/SHFL/CDC37/UBQLN1/MRPL58/CHMP6/CHMP5/EIF5A/VCP/HDGFL3/HSF1/SMARCE1/VTA1/KLC1/SPTAN1/PEX14/SWAP70/MTIF3/SMARCC2/SPAST/STMN1/SMARCD1/GABARAPL1/RPL23/GOLGA2/CFL1/SQSTM1/OPTN/BNIP3L/BECN1/DENR/GABARAP/PIK3R1/CST3/ATP5IF1/HMGA1/GSN/EIF2D/RIMOC1/MAP1LC3B/KIF5B/ARFIP2/VPS33A/TMOD2/CALCOCO2/PBXIP1/CHMP1B/CDK5RAP3/TAOK1/CSNK2A2/MARK2/VRK1/NAPA/MAP1S/CCSAP/MCTS1/SMARCC1/UVRAG/CHMP2B/DUSP3/SPTBN1/MMP3/TWF2/TRIOBP/FYCO1/TIGAR/PPP1CA/PHF23/TMOD1/RDX/GLE1/HSPA8/WDR45B/ATG4B/PHB2/WASHC2C/HTRA2/PRKN/FBXO7/ADAM15/TWF1",106
"GO:0000082","G1/S transition of mitotic cell cycle","36/1861","85/7550",0.000239043564662148,0.0109618548937928,0.0103791324806886,"CDKN1B/CDKN2C/CDK4/KHDRBS1/WAC/GIGYF2/ANXA1/SDE2/PSME1/EIF4E/MEPCE/CUL5/ZPR1/PSME3/CDK16/PML/RGCC/APEX1/RPS6KB1/CCNH/APPL1/SLFN11/DDX3X/PPP6C/DLG1/CTDSP1/MNAT1/CUL4A/CUL3/RDX/AKT1/CUL1/CDK17/CDK2/CDC73/FBXO7",36
"GO:0051495","positive regulation of cytoskeleton organization","50/1861","129/7550",0.000242015781950798,0.0110296451737206,0.0104433190898977,"CDKN1B/APOA1/NUP62/ARL3/VPS4B/CDC42EP1/PFDN2/MAPRE1/SLAIN2/PXN/FCHSD1/CDC42EP4/BAG4/WASF2/GRB2/S100A10/RHOC/HSPA1B/SNX9/SWAP70/NCK1/FCHSD2/SPAST/RHOA/CDC42EP3/CDC42/ARL2/CLIP1/GSN/BAIAP2/MTSS1/NUMA1/BRK1/GIT1/RGCC/FER/CDK5RAP2/LIMCH1/WASL/DLG1/WASF3/RAC1/VASP/SERPINF2/TESK1/ROCK2/HRAS/WASHC2C/SORBS3/NF2",50
"GO:0000819","sister chromatid segregation","39/1861","95/7550",0.000292810559320192,0.0131705702712858,0.0124704345219258,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/RRS1/VPS4A/CHMP1A/CHMP7/ZNF207/NAA10/CHMP3/CHMP6/CHMP5/NAA50/AKAP8/IK/TUBG1/MAD1L1/SFPQ/BECN1/MCMBP/NUMA1/DYNC1LI1/ANAPC11/PPP2R1A/PIBF1/CHMP1B/MRE11/CDK5RAP2/CHMP2B/DSN1/FEN1/ANAPC7/RAN/CUL3/RMDN1/PHB2",39
"GO:0045022","early endosome to late endosome transport","20/1861","39/7550",0.000294344317318455,0.0131705702712858,0.0124704345219258,"SNX3/SNX12/HOOK3/SNF8/CHMP3/MAPK3/MAPK1/HOOK2/SNX16/PTPN23/BECN1/DAB2/MAP2K2/MSN/EEA1/RILP/MAP2K1/EZR/RDX/AKTIP",20
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","20/1861","39/7550",0.000294344317318455,0.0131705702712858,0.0124704345219258,"UBXN1/HIPK2/PARK7/SGTA/WAC/BAG5/PDCL3/GIPC1/RPL23/CCAR2/CSNK2A1/USP14/UCHL5/PML/N4BP1/CSNK2A2/RPS7/SMARCC1/RPL11/OGT",20
"GO:0010498","proteasomal protein catabolic process","96/1861","285/7550",0.000298900948789313,0.0132938897886235,0.0125871984838924,"UBXN1/RCN3/STUB1/UBE2K/PSMC6/UBQLN2/UBE2G1/UBQLN4/PARK7/PSMD4/UBXN6/ATXN3/PSMA1/SHARPIN/SKP1/GPX1/UBE2D3/NSFL1C/SGTA/PSMD14/SUMO2/UBQLN1/PSMC3/NUDT15/WAC/PSMD8/VCP/BAG5/NUB1/PSMD7/HSPA1B/PCNP/SH3RF1/UBXN7/PSME1/COMMD1/RMND5A/RAD23B/RAD23A/GIPC1/PSMB7/CSNK1E/CCAR2/CUL5/ELOB/GABARAP/BIRC2/SGTB/UFD1/RNF40/DAB2/PSME3/USP14/TRIP4/UCHL5/ARIH1/ZNF598/HSPBP1/PSME3IP1/CSNK1D/PSMC2/RCHY1/UBE2H/PSMC4/PML/GNA12/N4BP1/PSMC5/SMARCC1/USP5/RPL11/CD2AP/SUMO1/DNAJB12/ANAPC7/OPHN1/ANKIB1/RBCK1/PSMB2/CSNK1A1/USP25/PSMF1/CUL4A/CUL3/AKT1/PSMC1/BAG2/OGT/CUL1/PPP2CB/CDK2/DNAJB14/PRKN/MAEA/DNAJB2/PSMB4",96
"GO:0035329","hippo signaling","13/1861","21/7550",0.000313285586395047,0.0138502244572134,0.0131139588985156,"YAP1/MAPK14/SOX11/SAV1/MOB1B/AMOTL1/STK3/DLG5/LIMD1/MARK3/TIAL1/WWC3/NF2",13
"GO:0006446","regulation of translational initiation","27/1861","59/7550",0.000317096385113951,0.0139352536386685,0.0131944680046476,"EIF1/EIF4EBP2/HABP4/EIF5/EIF4H/KHDRBS1/HSPB1/POLR2D/EIF4B/NCK1/CTIF/DDX1/NPM1/EIF4G2/PAIP1/EIF4A2/RPS6KB1/IMPACT/DDX3X/RPS6KB2/EIF3K/PPP1CA/GLE1/LARP1/RBM4/MIF4GD/EIF4G3",27
"GO:1904667","negative regulation of ubiquitin protein ligase activity","7/1861","8/7550",0.000344207608640753,0.0146460994843823,0.0138675259202553,"RPS15/RPL23/RPS20/RPL37/RPS7/RPL11/BAG2",7
"GO:0007099","centriole replication","9/1861","12/7550",0.000345036228117358,0.0146460994843823,0.0138675259202553,"CETN2/CHMP2A/NUP62/VPS4B/NPM1/CEP135/CDK5RAP2/CDK2/MDM1",9
"GO:0048308","organelle inheritance","9/1861","12/7550",0.000345036228117358,0.0146460994843823,0.0138675259202553,"STK25/MAPK3/MAPK1/YWHAZ/PDCD10/GOLGA2/MAP2K2/VRK1/MAP2K1",9
"GO:0048313","Golgi inheritance","9/1861","12/7550",0.000345036228117358,0.0146460994843823,0.0138675259202553,"STK25/MAPK3/MAPK1/YWHAZ/PDCD10/GOLGA2/MAP2K2/VRK1/MAP2K1",9
"GO:0098534","centriole assembly","9/1861","12/7550",0.000345036228117358,0.0146460994843823,0.0138675259202553,"CETN2/CHMP2A/NUP62/VPS4B/NPM1/CEP135/CDK5RAP2/CDK2/MDM1",9
"GO:0006913","nucleocytoplasmic transport","73/1861","207/7550",0.000347157985882013,0.0146460994843823,0.0138675259202553,"ALYREF/CHTOP/NUP62/RRS1/PKIG/NUP54/PARK7/CHP1/RPS15/MAPK14/NUP58/KHDRBS1/NUP35/TXN/SSB/YWHAE/TRIM28/POLDIP3/DMAP1/EIF4ENIF1/POLR2D/NFKBIA/FYTTD1/BAG3/HIKESHI/CTDSPL2/NUP50/UPF3B/PPP1R10/PHAX/RPL23/SQSTM1/KPNA6/ING1/PIK3R1/THOC7/ZPR1/ELAVL1/AGT/LTV1/NPM1/ATF2/ANGPT1/NUTF2/STK3/NUP98/HNRNPA2B1/PML/ALKBH5/LZTS2/LSG1/SNUPN/PPP1CC/NSUN2/APPL1/SUMO1/SP100/RAN/RBM22/KPNA4/KPNA1/LMNA/POM121/DDX19B/SMG6/PPM1A/RAE1/AKT1/MX2/GLE1/PHB2/RBM4/TARDBP",73
"GO:0051169","nuclear transport","73/1861","207/7550",0.000347157985882013,0.0146460994843823,0.0138675259202553,"ALYREF/CHTOP/NUP62/RRS1/PKIG/NUP54/PARK7/CHP1/RPS15/MAPK14/NUP58/KHDRBS1/NUP35/TXN/SSB/YWHAE/TRIM28/POLDIP3/DMAP1/EIF4ENIF1/POLR2D/NFKBIA/FYTTD1/BAG3/HIKESHI/CTDSPL2/NUP50/UPF3B/PPP1R10/PHAX/RPL23/SQSTM1/KPNA6/ING1/PIK3R1/THOC7/ZPR1/ELAVL1/AGT/LTV1/NPM1/ATF2/ANGPT1/NUTF2/STK3/NUP98/HNRNPA2B1/PML/ALKBH5/LZTS2/LSG1/SNUPN/PPP1CC/NSUN2/APPL1/SUMO1/SP100/RAN/RBM22/KPNA4/KPNA1/LMNA/POM121/DDX19B/SMG6/PPM1A/RAE1/AKT1/MX2/GLE1/PHB2/RBM4/TARDBP",73
"GO:0006606","protein import into nucleus","41/1861","102/7550",0.000352862427811885,0.0146893463261807,0.0139084737985794,"NUP62/PKIG/NUP54/CHP1/MAPK14/NUP58/NUP35/TRIM28/DMAP1/EIF4ENIF1/NFKBIA/BAG3/HIKESHI/NUP50/PPP1R10/RPL23/SQSTM1/KPNA6/ING1/PIK3R1/ZPR1/ELAVL1/AGT/ATF2/ANGPT1/NUTF2/STK3/NUP98/PML/SNUPN/APPL1/SUMO1/RAN/RBM22/KPNA4/KPNA1/LMNA/POM121/AKT1/PHB2/TARDBP",41
"GO:0017038","protein import","51/1861","134/7550",0.000353636869042196,0.0146893463261807,0.0139084737985794,"PDCD5/NUP62/PKIG/NUP54/PEX5/PEX19/CHP1/MAPK14/NUP58/NUP35/TOMM70/TRIM28/DMAP1/EIF4ENIF1/NFKBIA/BAG3/PEX14/HIKESHI/SNX33/NUP50/PPP1R10/RPL23/SQSTM1/KPNA6/ING1/PIK3R1/ZPR1/ELAVL1/AGT/ATF2/ANGPT1/NUTF2/STK3/NUP98/PML/CHCHD4/SNUPN/APPL1/SUMO1/RAN/RBM22/KPNA4/GRPEL1/KPNA1/LMNA/POM121/AKT1/TIMM50/HSPA8/PHB2/TARDBP",51
"GO:0043489","RNA stabilization","18/1861","34/7550",0.00035415192280376,0.0146893463261807,0.0139084737985794,"MAPK14/LARP4B/PABPC1/EIF4ENIF1/MAPKAPK2/YBX1/MYD88/PHAX/HNRNPD/SYNCRIP/ELAVL1/PAIP1/NSUN2/PARN/HNRNPA0/LARP1/TARDBP/METTL16",18
"GO:0140014","mitotic nuclear division","54/1861","144/7550",0.000369964681026286,0.0151223101488507,0.0143184216512354,"CDKN1B/CHMP4B/DCTN2/RPL24/CHMP2A/RANBP1/NUP62/CHMP4A/VPS4B/RRS1/VPS4A/CHMP1A/UBE2I/CHMP7/ZNF207/NAA10/CHMP3/TOM1L2/NSFL1C/NDE1/CHMP6/BANF1/PIN1/CHMP5/NAA50/HSPA1B/SPAST/AKAP8/CEP97/RHOA/IK/TUBG1/GOLGA2/CDC42/MAD1L1/BECN1/NUMA1/DYNC1LI1/CCDC8/ANAPC11/PPP2R1A/PIBF1/CHMP1B/RGCC/CCSAP/CDK5RAP2/CHMP2B/DSN1/ANKLE2/ANAPC7/RAN/CUL3/RMDN1/PHB2",54
"GO:0000338","protein deneddylation","8/1861","10/7550",0.000370735221040496,0.0151223101488507,0.0143184216512354,"COPS8/COPS4/COPS2/COPS7B/COPS7A/COPS5/GPS1/COPS6",8
"GO:0006287","base-excision repair, gap-filling","8/1861","10/7550",0.000370735221040496,0.0151223101488507,0.0143184216512354,"POLB/PNKP/LIG3/APEX1/FEN1/POLD1/ADPRS/POLG",8
